child_id,parent_id,document_type,child_date,parent_date,document_embedding_score,document_embedding_rank,operative_embedding_score,operative_embedding_rank,operative_alignments,same_ordering_phrase,same_ordering_phrase_rank,same_ordering_phrase_alignments,segment_word_trigram_tfidf_score,segment_word_trigram_rank,segment_word_trigram_alignments,segment_text_reuse_words,segment_text_reuse_rank,segment_text_reuse_alignments,rrf_k,rrf_score,rrf_rank,selected_top_10,qwen_full_operative_score,qwen_full_operative_rank,qwen_full_model_calls,qwen_matched_pairs_score,qwen_matched_pairs_rank,qwen_matched_model_calls
68,406,executive_order,"September 19, 2025","February 04, 2021",0.5018844604492188,7,0.44520193338394165,16,"[[0, 0, 0.5534003973007202], [1, 0, 0.4699918031692505], [3, 2, 0.4577938914299011], [3, 6, 0.45728620886802673], [3, 3, 0.4416660964488983], [3, 4, 0.4281734824180603], [0, 1, 0.4262051582336426], [2, 0, 0.41634953022003174], [3, 5, 0.416124165058136], [3, 10, 0.4090096354484558], [3, 11, 0.40639767050743103], [3, 8, 0.39147454500198364], [1, 7, 0.37127411365509033], [3, 9, 0.3322627544403076], [0, 12, 0.3171919584274292]]",True,1,"[[1, 0, [""i hereby""]]]",0.05996261020931323,4,"[[2, 5, 0.06462224585162352], [2, 6, 0.0594948737351434], [2, 9, 0.055770711041172795]]",22.0,2,"[[2, 1, 22.0], [2, 3, 22.0], [2, 7, 22.0]]",20,0.11489898989898989,3,True,0.012920473702251911,10,1,0.012920473702251911,10,1
68,200,executive_order,"September 19, 2025","February 19, 2025",0.5449293851852417,1,0.5195944309234619,1,"[[0, 0, 0.5733872652053833], [1, 0, 0.4507766664028168], [2, 0, 0.4404933452606201], [3, 0, 0.39854902029037476]]",True,1,"[[0, 0, [""hereby order""]]]",0.012866438562080066,18,"[[0, 0, 0.020375282167428944], [2, 0, 0.009972280009384094], [3, 0, 0.00825175350942716]]",0.0,5,"[[1, 0, 0.0], [2, 0, 0.0], [3, 0, 0.0]]",20,0.11393483709273183,4,True,0.6187804341316223,2,1,0.6187804341316223,2,1
68,409,executive_order,"September 19, 2025","February 02, 2021",0.5104095935821533,5,0.46907880902290344,9,"[[0, 3, 0.542584240436554], [0, 0, 0.5251854062080383], [0, 1, 0.5145862102508545], [0, 2, 0.49621129035949707], [3, 3, 0.49161213636398315], [1, 1, 0.4872640371322632], [0, 6, 0.47770097851753235], [0, 4, 0.47734129428863525], [0, 5, 0.4556789994239807], [2, 3, 0.4069667458534241], [3, 9, 0.39332568645477295], [1, 8, 0.3479018807411194], [3, 7, 0.3299920856952667]]",True,1,"[[0, 0, [""hereby order""]]]",0.049241028740369897,6,"[[2, 3, 0.056823241510697856], [3, 3, 0.04658287667158524], [2, 5, 0.04431696803882661]]",0.0,5,"[[3, 7, 0.0], [3, 8, 0.0], [3, 9, 0.0]]",20,0.11294429708222811,5,True,0.018404891714453697,9,1,0.018404891714453697,9,1
68,132,executive_order,"September 19, 2025","April 28, 2025",0.4708675742149353,17,0.4842337518930435,4,"[[0, 3, 0.5597798228263855], [0, 0, 0.523856520652771], [2, 2, 0.5090752840042114], [3, 2, 0.49970534443855286], [1, 2, 0.48922207951545715], [3, 1, 0.39650678634643555], [1, 4, 0.28089064359664917]]",True,1,"[[0, 0, [""hereby order""]]]",0.028289183556426668,12,"[[2, 0, 0.035965849473201486], [3, 0, 0.02471898206723499], [0, 0, 0.02418271912884353]]",0.0,5,"[[3, 2, 0.0], [3, 3, 0.0], [3, 4, 0.0]]",20,0.11291666666666667,6,True,0.5039061903953552,3,1,0.5039061903953552,3,1
68,270,executive_order,"September 19, 2025","January 20, 2025",0.4648572504520416,20,0.47564034163951874,7,"[[0, 0, 0.6149675846099854], [0, 6, 0.5435911417007446], [0, 7, 0.5181400775909424], [0, 5, 0.514628529548645], [0, 4, 0.4947666525840759], [1, 7, 0.487713485956192], [1, 8, 0.4769611656665802], [3, 7, 0.4459228813648224], [2, 8, 0.4363468289375305], [0, 3, 0.4323262572288513], [0, 10, 0.41992971301078796], [1, 9, 0.37989500164985657], [1, 11, 0.3686235547065735], [1, 1, 0.35145512223243713], [1, 2, 0.34523096680641174]]",True,1,"[[0, 0, [""hereby order""]]]",0.04360195713302025,8,"[[2, 11, 0.04470846912701207], [2, 2, 0.04387206432228688], [3, 11, 0.0422253379497618]]",0.0,5,"[[3, 9, 0.0], [3, 10, 0.0], [3, 11, 0.0]]",20,0.11275132275132274,7,True,0.09739039838314056,4,1,0.09739039838314056,4,1
68,258,executive_order,"September 19, 2025","January 20, 2025",0.46334975957870483,22,0.5038680285215378,3,"[[0, 0, 0.5362282991409302], [1, 1, 0.5297441482543945], [2, 1, 0.42691323161125183], [3, 1, 0.4061136245727539]]",True,1,"[[0, 0, [""hereby order""]]]",0.014369063373347138,16,"[[0, 0, 0.022749759680468405], [2, 1, 0.012789237633887868], [3, 1, 0.007568192805685138]]",0.0,5,"[[2, 1, 0.0], [3, 0, 0.0], [3, 1, 0.0]]",20,0.11125603864734299,8,True,0.08945459872484207,5,1,0.08945459872484207,5,1
68,639,executive_order,"September 19, 2025","March 06, 2017",0.4764060080051422,14,0.44327394664287567,17,"[[1, 10, 0.49606072902679443], [0, 14, 0.4881669282913208], [0, 6, 0.4849488139152527], [3, 17, 0.4530702531337738], [0, 15, 0.44600170850753784], [2, 10, 0.4458010494709015], [0, 0, 0.43330618739128113], [1, 3, 0.4260443449020386], [3, 11, 0.4232374429702759], [1, 12, 0.4186294674873352], [0, 1, 0.40754199028015137], [0, 2, 0.4052313566207886], [1, 8, 0.4016522467136383], [3, 9, 0.3891354203224182], [3, 13, 0.3874439597129822], [3, 16, 0.38270390033721924], [3, 7, 0.3635408282279968], [3, 4, 0.3514639735221863], [2, 5, 0.3257371187210083]]",True,1,"[[0, 0, [""hereby order""]], [1, 6, [""i hereby""]], [1, 14, [""i hereby""]]]",0.05763690519868712,5,"[[2, 4, 0.060431761115956814], [2, 5, 0.05899764245690872], [2, 8, 0.053481312023195816]]",21.333333333333332,3,"[[2, 15, 22.0], [3, 1, 21.0], [3, 15, 21.0]]",20,0.11050528789659225,9,True,0.03617238625884056,8,2,0.03617238625884056,8,2
68,604,executive_order,"September 19, 2025","October 24, 2017",0.4650576114654541,19,0.4334755539894104,21,"[[1, 3, 0.45640164613723755], [0, 3, 0.45420077443122864], [0, 0, 0.45111894607543945], [3, 4, 0.427776575088501], [1, 2, 0.42575937509536743], [2, 3, 0.41980189085006714], [0, 1, 0.3759728670120239]]",True,1,"[[0, 0, [""hereby order""]]]",0.06238341673681069,3,"[[2, 4, 0.0698805132177445], [3, 4, 0.060965973552965694], [2, 3, 0.05630376343972186]]",20.333333333333332,4,"[[2, 4, 21.0], [2, 3, 20.0], [3, 4, 20.0]]",20,0.1095351714386709,10,True,0.04778006672859192,7,1,0.04778006672859192,7,1
69,294,executive_order,"September 16, 2025","July 24, 2024",0.8355393409729004,16,0.8338091969490051,2,"[[0, 0, 0.8658281564712524], [1, 1, 0.8236716985702515], [2, 2, 0.8119279146194458]]",True,1,"[[0, 0, [""hereby order""]], [1, 1, [""shall perform""]], [2, 2, [""shall report""]]]",0.8804469097987214,1,"[[1, 1, 0.9999999999999999], [2, 2, 0.8726948390017767], [0, 0, 0.768645890394388]]",66.33333333333333,1,"[[2, 2, 124.0], [0, 0, 60.0], [1, 1, 15.0]]",20,0.1406926406926407,1,True,0.9992734789848328,3,1,0.9992734789848328,3,1
69,342,executive_order,"September 16, 2025","July 15, 2022",0.8108354806900024,21,0.8342199325561523,1,"[[0, 0, 0.8639187812805176], [1, 1, 0.8236716985702515], [2, 2, 0.815069317817688]]",True,1,"[[0, 0, [""hereby order""]], [1, 1, [""shall perform""]], [2, 2, [""shall report""]]]",0.8777511788585897,2,"[[1, 1, 0.9999999999999999], [0, 0, 0.8421334854333931], [2, 2, 0.791120051142376]]",62.0,3,"[[2, 2, 109.0], [0, 0, 62.0], [1, 1, 15.0]]",20,0.13655185394315827,2,True,0.9990745782852173,4,1,0.9990745782852173,4,1
69,749,executive_order,"September 16, 2025","June 14, 2014",0.8420063257217407,14,0.8327834010124207,4,"[[0, 0, 0.8588037490844727], [1, 1, 0.8236716985702515], [2, 2, 0.8158746361732483]]",True,1,"[[0, 0, [""hereby order""]], [1, 1, [""shall perform""]], [2, 2, [""shall report""]]]",0.852635100170864,3,"[[1, 1, 0.9999999999999999], [2, 2, 0.9268486646040122], [0, 0, 0.63105663590858]]",63.0,2,"[[2, 2, 126.0], [0, 0, 48.0], [1, 1, 15.0]]",20,0.13059947299077734,3,True,0.9984752535820007,8,1,0.9984752535820007,8,1
69,765,executive_order,"September 16, 2025","November 21, 2013",0.9233121871948242,1,0.8306347727775574,5,"[[0, 0, 0.8523578643798828], [1, 1, 0.8236716985702515], [2, 2, 0.8158746361732483]]",True,1,"[[0, 0, [""hereby order""]], [1, 1, [""shall perform""]], [2, 2, [""shall report""]]]",0.8396123728996657,4,"[[1, 1, 0.9999999999999999], [2, 2, 0.9268486646040122], [0, 0, 0.5919884540949854]]",62.0,3,"[[2, 2, 126.0], [0, 0, 45.0], [1, 1, 15.0]]",20,0.12514492753623188,4,True,0.998745322227478,5,1,0.998745322227478,5,1
69,833,executive_order,"September 16, 2025","October 06, 2011",0.8091303110122681,23,0.8334205150604248,3,"[[0, 0, 0.861520528793335], [1, 1, 0.8236716985702515], [2, 2, 0.815069317817688]]",True,1,"[[0, 0, [""hereby order""]], [1, 1, [""shall perform""]], [2, 2, [""shall report""]]]",0.8333308931589097,6,"[[1, 1, 0.9999999999999999], [2, 2, 0.791120051142376], [0, 0, 0.7088726283343534]]",58.333333333333336,5,"[[2, 2, 109.0], [0, 0, 51.0], [1, 1, 15.0]]",20,0.12193979933110369,5,True,0.9992903470993042,2,1,0.9992903470993042,2,1
69,719,executive_order,"September 16, 2025","July 15, 2015",0.8612297773361206,12,0.830406129360199,6,"[[0, 0, 0.8516719341278076], [1, 1, 0.8236716985702515], [2, 2, 0.8158746361732483]]",True,1,"[[0, 0, [""hereby order""]], [1, 1, [""shall perform""]], [2, 2, [""shall report""]]]",0.8386668041349586,5,"[[1, 1, 0.9999999999999999], [2, 2, 0.9268486646040122], [0, 0, 0.5891517478008642]]",61.333333333333336,4,"[[2, 2, 126.0], [0, 0, 43.0], [1, 1, 15.0]]",20,0.12012820512820513,6,True,0.9980732202529907,10,1,0.9980732202529907,10,1
69,1002,executive_order,"September 16, 2025","December 06, 2006",0.8258553743362427,17,0.828754723072052,7,"[[0, 0, 0.8473037481307983], [1, 1, 0.8236716985702515], [2, 2, 0.8152889013290405]]",True,1,"[[0, 0, [""hereby order""]], [1, 1, [""shall perform""]], [2, 2, [""shall report""]]]",0.8145811794405269,7,"[[1, 1, 0.9999999999999999], [2, 2, 0.8517900914889234], [0, 0, 0.5919534468326572]]",58.0,6,"[[2, 2, 114.0], [0, 0, 45.0], [1, 1, 15.0]]",20,0.11253561253561253,7,True,0.9986955523490906,6,1,0.9986955523490906,6,1
69,1010,executive_order,"September 16, 2025","July 03, 2006",0.8203142881393433,19,0.8277881741523743,8,"[[0, 0, 0.8465006947517395], [1, 1, 0.8236716985702515], [2, 2, 0.8131921291351318]]",True,1,"[[0, 0, [""hereby order""]], [1, 1, [""shall perform""]], [2, 2, [""shall report""]]]",0.7795414657923234,8,"[[1, 1, 0.9999999999999999], [2, 2, 0.7906377879930142], [0, 0, 0.5479866093839562]]",54.333333333333336,7,"[[2, 2, 102.0], [0, 0, 46.0], [1, 1, 15.0]]",20,0.10846560846560846,8,True,0.9985674619674683,7,1,0.9985674619674683,7,1
69,757,executive_order,"September 16, 2025","March 20, 2014",0.9095802307128906,2,0.779459536075592,13,"[[0, 0, 0.8520963788032532], [1, 1, 0.8236716985702515], [2, 3, 0.7453327178955078], [2, 2, 0.5864410996437073]]",True,1,"[[0, 0, [""hereby order""]], [1, 1, [""shall perform""]]]",0.7286143556002815,9,"[[1, 1, 0.9999999999999999], [0, 0, 0.6291441775951441], [2, 3, 0.5566988892057004]]",48.333333333333336,8,"[[2, 3, 82.0], [0, 0, 48.0], [1, 1, 15.0]]",20,0.10050007463800567,9,True,0.9982317090034485,9,1,0.9982317090034485,9,1
69,1415,executive_order,"September 16, 2025","May 17, 1996",0.8065685629844666,24,0.821491539478302,9,"[[0, 0, 0.8482246398925781], [1, 1, 0.8236716985702515], [2, 2, 0.7925782203674316]]",True,1,"[[0, 0, [""hereby order""]], [1, 1, [""shall perform""]], [2, 2, [""shall report""]]]",0.6727042904546292,11,"[[1, 1, 0.9999999999999999], [2, 2, 0.5984780409756832], [0, 0, 0.4196348303882044]]",39.666666666666664,10,"[[2, 2, 76.0], [0, 0, 28.0], [1, 1, 15.0]]",20,0.10007415647015203,10,True,0.99935382604599,1,1,0.99935382604599,1,1
73,3358,executive_order,"September 05, 2025","November 19, 1962",0.5461163520812988,5,0.5614961683750153,1,"[[1, 0, 0.5826612114906311], [4, 0, 0.5723524689674377], [0, 0, 0.5191972255706787], [2, 0, 0.5167717933654785], [3, 0, 0.5106730461120605]]",False,2,[],0.03248206121152917,5,"[[2, 0, 0.0361532187748088], [4, 0, 0.03281695133836301], [0, 0, 0.028476013521415714]]",0.0,1,"[[2, 0, 0.0], [3, 0, 0.0], [4, 0, 0.0]]",20,0.13523809523809524,1,True,0.7461389899253845,1,1,0.7461389899253845,1,1
73,1777,executive_order,"September 05, 2025","June 08, 1988",0.5200856924057007,8,0.5264082849025726,3,"[[2, 1, 0.5574595332145691], [3, 1, 0.5487379431724548], [1, 1, 0.5452667474746704], [2, 0, 0.5378185510635376], [4, 1, 0.48147591948509216], [0, 1, 0.39294758439064026]]",False,2,[],0.02651598542279671,6,"[[2, 1, 0.0359660054486115], [2, 0, 0.026102248242373966], [4, 1, 0.01747970257740467]]",0.0,1,"[[3, 1, 0.0], [4, 0, 0.0], [4, 1, 0.0]]",20,0.1295588469501513,2,True,0.09138210862874985,2,1,0.09138210862874985,2,1
73,886,executive_order,"September 05, 2025","March 01, 2010",0.5329633951187134,7,0.5169122368097305,6,"[[2, 0, 0.5926715135574341], [1, 0, 0.5243574380874634], [3, 0, 0.5097061395645142], [1, 1, 0.48910146951675415], [4, 1, 0.44724997878074646], [0, 1, 0.39070457220077515]]",True,1,"[[0, 0, [""hereby order""]]]",0.03809933619932471,3,"[[2, 0, 0.05563984718328862], [2, 1, 0.033313046916785924], [4, 1, 0.02534511449789958]]",0.0,1,"[[3, 1, 0.0], [4, 0, 0.0], [4, 1, 0.0]]",20,0.1295588469501513,3,True,0.00877910852432251,4,1,0.00877910852432251,4,1
73,1133,executive_order,"September 05, 2025","February 28, 2003",0.5061768889427185,14,0.4863687753677368,14,"[[1, 18, 0.5595692992210388], [1, 26, 0.5492607355117798], [1, 44, 0.5435500144958496], [1, 30, 0.5383726954460144], [1, 29, 0.5376638174057007], [1, 42, 0.5363707542419434], [1, 43, 0.5312283635139465], [1, 23, 0.5297587513923645], [1, 47, 0.5295675992965698], [1, 48, 0.5279330015182495], [1, 53, 0.526843786239624], [1, 40, 0.5241409540176392], [2, 18, 0.5222797393798828], [3, 18, 0.5148887634277344], [1, 46, 0.512641191482544], [1, 1, 0.5117579698562622], [1, 32, 0.50980544090271], [1, 51, 0.5096065402030945], [1, 3, 0.5092382431030273], [1, 37, 0.5058795213699341], [1, 33, 0.5052247047424316], [4, 42, 0.5022681951522827], [1, 21, 0.500975489616394], [1, 28, 0.49869000911712646], [1, 45, 0.49537283182144165], [1, 0, 0.48628470301628113], [1, 36, 0.48624223470687866], [1, 41, 0.4829683303833008], [1, 6, 0.48011550307273865], [2, 52, 0.48008033633232117], [1, 38, 0.47633296251296997], [1, 19, 0.46974506974220276], [1, 2, 0.46459904313087463], [1, 35, 0.4637830853462219], [1, 50, 0.463429719209671], [1, 17, 0.46181511878967285], [1, 22, 0.46090173721313477], [0, 18, 0.45999282598495483], [1, 39, 0.4524962306022644], [1, 24, 0.44920337200164795], [1, 27, 0.44732093811035156], [1, 54, 0.43754079937934875], [1, 5, 0.42686522006988525], [3, 9, 0.4257003664970398], [1, 20, 0.423450767993927], [1, 34, 0.41226351261138916], [1, 4, 0.4063369929790497], [3, 13, 0.40503183007240295], [1, 31, 0.39686712622642517], [1, 25, 0.39393526315689087], [3, 16, 0.39133524894714355], [1, 49, 0.3867790102958679], [3, 14, 0.36273276805877686], [3, 10, 0.3573993444442749], [4, 15, 0.3448382616043091], [2, 8, 0.3308609127998352], [1, 7, 0.3233761191368103], [3, 12, 0.3179033100605011], [3, 11, 0.2895883321762085]]",True,1,"[[0, 8, [""hereby order""]]]",0.09855585887797591,1,"[[3, 13, 0.10473379551749298], [4, 13, 0.0960500489138912], [3, 17, 0.09488373220254352]]",0.0,1,"[[0, 0, 0.0], [4, 53, 0.0], [4, 54, 0.0]]",20,0.12464985994397759,4,True,0.0017325571388937533,7,2,0.0017325571388937533,7,2
73,1646,executive_order,"September 05, 2025","September 26, 1991",0.5723632574081421,1,0.5551456212997437,2,"[[1, 2, 0.6103266477584839], [4, 2, 0.6027884483337402], [1, 1, 0.5983016490936279], [2, 1, 0.5748140215873718], [3, 2, 0.5244343280792236], [0, 2, 0.4691327214241028], [1, 0, 0.4533475339412689]]",True,1,"[[0, 0, [""hereby order""]]]",0.013841802529821512,17,"[[2, 2, 0.019391670038506184], [0, 0, 0.011159828051251666], [2, 1, 0.010973909499706684]]",0.0,1,"[[4, 0, 0.0], [4, 1, 0.0], [4, 2, 0.0]]",20,0.1201006201006201,5,True,0.06853749603033066,3,1,0.06705628335475922,3,1
73,2645,executive_order,"September 05, 2025","March 26, 1974",0.50218665599823,17,0.525982528924942,4,"[[1, 0, 0.5570535659790039], [4, 0, 0.5452479124069214], [3, 0, 0.5049632787704468], [2, 0, 0.49946674704551697], [0, 0, 0.36782577633857727]]",False,2,[],0.015656345142309184,16,"[[2, 0, 0.027857015287881613], [4, 0, 0.012536760772219751], [0, 0, 0.006575259366826197]]",0.0,1,"[[2, 0, 0.0], [3, 0, 0.0], [4, 0, 0.0]]",20,0.11706349206349206,6,True,0.0015731120947748423,8,1,0.0015731120947748423,8,1
73,550,executive_order,"September 05, 2025","April 24, 2019",0.49916303157806396,25,0.44594456255435944,23,"[[4, 8, 0.5048041939735413], [2, 2, 0.49034979939460754], [1, 2, 0.4851801097393036], [1, 1, 0.4815838932991028], [4, 7, 0.4787425100803375], [3, 8, 0.47787079215049744], [1, 10, 0.4754551649093628], [1, 0, 0.4672301113605499], [3, 6, 0.447345495223999], [4, 12, 0.4194905757904053], [2, 9, 0.39770078659057617], [2, 5, 0.38458192348480225], [3, 11, 0.3676757514476776], [0, 10, 0.36426711082458496], [3, 4, 0.33210062980651855], [2, 3, 0.3090701699256897]]",True,1,"[[0, 0, [""hereby order""]], [3, 12, [""shall submit""]], [4, 12, [""shall submit""]]]",0.03978570560143949,2,"[[3, 12, 0.041314249305916], [2, 0, 0.04056338735065294], [2, 6, 0.03747948014774953]]",0.0,1,"[[4, 10, 0.0], [4, 11, 0.0], [4, 12, 0.0]]",20,0.11632940702708144,7,True,0.001151399570517242,9,1,0.001151399570517242,9,1
73,3259,executive_order,"September 05, 2025","July 07, 1964",0.5095129013061523,13,0.47440579533576965,18,"[[1, 0, 0.5030184388160706], [3, 0, 0.48629653453826904], [3, 1, 0.46649500727653503], [4, 0, 0.46602535247802734], [2, 0, 0.46196943521499634], [0, 1, 0.4029647707939148]]",False,2,[],0.03483219865967616,4,"[[2, 0, 0.04218712480330205], [4, 0, 0.03762432284304493], [4, 1, 0.02468514833268151]]",0.0,1,"[[3, 1, 0.0], [4, 0, 0.0], [4, 1, 0.0]]",20,0.11560150375939848,8,True,0.00045474793296307325,10,1,0.00044770087697543204,10,1
73,2534,executive_order,"September 05, 2025","October 15, 1975",0.5139049887657166,11,0.49828478693962097,11,"[[2, 0, 0.5143898725509644], [1, 0, 0.5130171775817871], [4, 0, 0.5047703385353088], [3, 0, 0.49116331338882446], [0, 0, 0.387557715177536]]",False,2,[],0.02186152349179935,8,"[[2, 0, 0.04274743855381541], [4, 0, 0.014980292901616659], [0, 0, 0.007856839019965978]]",0.0,1,"[[2, 0, 0.0], [3, 0, 0.0], [4, 0, 0.0]]",20,0.11559139784946236,9,True,0.004718369338661432,5,1,0.004718369338661432,5,1
73,3752,executive_order,"September 05, 2025","May 18, 1956",0.5506367087364197,3,0.5088371336460114,8,"[[3, 0, 0.542887806892395], [1, 0, 0.5336413383483887], [4, 0, 0.5153864026069641], [2, 0, 0.5072764158248901], [1, 2, 0.5014098286628723], [1, 1, 0.48833268880844116], [0, 0, 0.4347957670688629]]",False,2,[],0.017864792166085053,11,"[[2, 0, 0.03182785091890636], [0, 1, 0.013899865194780939], [0, 0, 0.007866660384567865]]",0.0,1,"[[4, 0, 0.0], [4, 1, 0.0], [4, 2, 0.0]]",20,0.11559139784946236,10,True,0.0023413405288010836,6,1,0.0023413405288010836,6,1
77,486,executive_order,"August 25, 2025","June 26, 2020",0.571033239364624,1,0.5171527117490768,1,"[[0, 0, 0.5426933765411377], [0, 1, 0.5066784024238586], [0, 2, 0.42546433210372925]]",True,1,"[[0, 0, [""hereby order""]]]",0.014099348243482286,3,"[[0, 2, 0.017568997697413012], [0, 0, 0.017032413747979595], [0, 1, 0.007696633285054245]]",0.0,2,"[[0, 0, 0.0], [0, 1, 0.0], [0, 2, 0.0]]",20,0.13655185394315827,1,True,0.004609572701156139,3,1,0.004609572701156139,3,1
77,264,executive_order,"August 25, 2025","January 20, 2025",0.5046034455299377,3,0.4442497491836548,7,"[[0, 11, 0.4930674433708191], [0, 5, 0.4844444990158081], [0, 23, 0.47401076555252075], [0, 15, 0.4565347135066986], [0, 2, 0.4489876329898834], [0, 0, 0.4408998191356659], [0, 1, 0.44080695509910583], [0, 3, 0.43604597449302673], [0, 22, 0.42650312185287476], [0, 4, 0.42485445737838745], [0, 28, 0.4237513542175293], [0, 19, 0.4224318861961365], [0, 21, 0.4208441376686096], [0, 27, 0.420734167098999], [0, 18, 0.40187960863113403], [0, 10, 0.40025585889816284], [0, 20, 0.3980652093887329], [0, 16, 0.3935921788215637], [0, 26, 0.38514474034309387], [0, 17, 0.3703118860721588], [0, 25, 0.36115241050720215], [0, 8, 0.35846614837646484], [0, 24, 0.34945666790008545], [0, 13, 0.3378431499004364], [0, 6, 0.313747763633728], [0, 14, 0.30855226516723633], [0, 9, 0.30694758892059326], [0, 12, 0.30582183599472046], [0, 7, 0.2623741626739502]]",True,1,"[[0, 0, [""hereby order""]]]",0.06110377333297623,1,"[[0, 27, 0.09089629559076294], [0, 28, 0.06571005584818496], [0, 23, 0.026704968559980766]]",26.333333333333332,1,"[[0, 27, 44.0], [0, 28, 22.0], [0, 23, 13.0]]",20,0.13227513227513227,2,True,0.015189049765467644,2,1,0.015189049765467644,2,1
77,132,executive_order,"August 25, 2025","April 28, 2025",0.4603535830974579,15,0.4471159726381302,6,"[[0, 3, 0.49403342604637146], [0, 1, 0.45355916023254395], [0, 0, 0.42543479800224304], [0, 2, 0.3262878656387329], [0, 4, 0.30167722702026367]]",True,1,"[[0, 0, [""hereby order""]]]",0.014802629970707698,2,"[[0, 1, 0.018819381540141962], [0, 0, 0.017130263510449006], [0, 2, 0.00845824486153213]]",0.0,2,"[[0, 2, 0.0], [0, 3, 0.0], [0, 4, 0.0]]",20,0.12937062937062938,3,True,0.0034030054230242968,5,1,0.0034030054230242968,5,1
77,213,executive_order,"August 25, 2025","February 07, 2025",0.4603370428085327,16,0.44908204674720764,5,"[[0, 0, 0.46505576372146606], [0, 1, 0.4011608958244324]]",True,1,"[[0, 0, [""hereby order""]]]",0.012037568883678119,4,"[[0, 0, 0.014064443655433686], [0, 1, 0.010010694111922552]]",0.0,2,"[[0, 0, 0.0], [0, 1, 0.0]]",20,0.12712121212121213,4,True,0.0011695101857185364,6,1,0.0011695101857185364,6,1
77,261,executive_order,"August 25, 2025","January 20, 2025",0.5053020715713501,2,0.47176845371723175,3,"[[0, 0, 0.5175009965896606], [0, 1, 0.3916270434856415], [0, 2, 0.36897966265678406]]",True,1,"[[0, 0, [""hereby order""]]]",0.008532218519261033,9,"[[0, 1, 0.01360817680914443], [0, 0, 0.007665650567996609], [0, 2, 0.004322828180642061]]",0.0,2,"[[0, 0, 0.0], [0, 1, 0.0], [0, 2, 0.0]]",20,0.12341556494480033,5,True,0.0006312434561550617,8,1,0.0006312434561550617,8,1
77,231,executive_order,"August 25, 2025","January 29, 2025",0.4727911353111267,9,0.46568314731121063,4,"[[0, 1, 0.4788762032985687], [0, 0, 0.4733428955078125], [0, 2, 0.40525108575820923]]",True,1,"[[0, 0, [""hereby order""]]]",0.008324424064878948,10,"[[0, 0, 0.008952254648776758], [0, 2, 0.008141406643997094], [0, 1, 0.007879610901862996]]",0.0,2,"[[0, 0, 0.0], [0, 1, 0.0], [0, 2, 0.0]]",20,0.12045454545454545,6,True,0.02909075655043125,1,1,0.02909075655043125,1,1
77,3569,executive_order,"August 25, 2025","November 27, 1959",0.44685834646224976,24,0.4770946502685547,2,"[[0, 0, 0.4770946502685547]]",False,2,[],0.006249717796170428,14,"[[0, 0, 0.006249717796170428]]",0.0,2,"[[0, 0, 0.0]]",20,0.12032085561497327,7,True,7.226082379929721e-05,10,1,7.226082379929721e-05,10,1
77,341,executive_order,"August 25, 2025","July 19, 2022",0.47785019874572754,7,0.42882461845874786,10,"[[0, 1, 0.49050816893577576], [0, 6, 0.4175450801849365], [0, 2, 0.411903440952301], [0, 7, 0.40799006819725037], [0, 8, 0.4060478210449219], [0, 5, 0.38765305280685425], [0, 15, 0.38216713070869446], [0, 4, 0.37165534496307373], [0, 11, 0.37142467498779297], [0, 16, 0.3562055230140686], [0, 12, 0.3527218699455261], [0, 0, 0.3507850766181946], [0, 3, 0.3418005704879761], [0, 10, 0.3157311677932739], [0, 14, 0.29580187797546387], [0, 13, 0.2934092581272125], [0, 9, 0.2880486845970154]]",False,2,[],0.011041069331044458,6,"[[0, 7, 0.013527624368598752], [0, 8, 0.010866681677530906], [0, 14, 0.008728901947003716]]",0.0,2,"[[0, 14, 0.0], [0, 15, 0.0], [0, 16, 0.0]]",20,0.11724941724941726,8,True,0.0010005044750869274,7,1,0.0010005044750869274,7,1
77,1345,executive_order,"August 25, 2025","February 09, 1998",0.46976277232170105,12,0.4424494653940201,8,"[[0, 1, 0.44916993379592896], [0, 0, 0.42228806018829346]]",True,1,"[[0, 0, [""hereby order""]]]",0.008885805207948846,8,"[[0, 0, 0.011777337129413963], [0, 1, 0.005994273286483727]]",0.0,2,"[[0, 0, 0.0], [0, 1, 0.0]]",20,0.11688311688311688,9,True,0.0005484791472554207,9,1,0.0005484791472554207,9,1
77,269,executive_order,"August 25, 2025","January 20, 2025",0.44947344064712524,22,0.4275771677494049,13,"[[0, 0, 0.4275771677494049]]",True,1,"[[0, 0, [""hereby order""]]]",0.011135888271187023,5,"[[0, 0, 0.011135888271187023]]",0.0,2,"[[0, 0, 0.0]]",20,0.11575757575757575,10,True,0.0037072531413286924,4,1,0.003649987280368805,4,1
